dc_gr,utility_type,min_max_gr,goods_num,max_min_gr,familiar_share_gr,sb_gr
0.8857121546185098,random,0.7714243092370197,11,1.0,0.7714243092370197,0.8211451713683193
0.8068133140357091,vex,0.6136266280714182,11,1.0,1.0,0.9355466744618454
0.86065320506297,cav,0.72130641012594,11,1.0,0.72130641012594,0.7677970069905449
0.907504290279313,random,0.8150085805586261,12,1.0,0.8150085805586261,0.8150085805586261
0.6441935091639652,vex,0.2883870183279305,12,1.0,1.0,0.8436240198656898
0.792122112506737,cav,0.5842442250134741,12,1.0,0.5842442250134741,0.6756059883377666
0.9306613694681138,random,0.8613227389362276,13,1.0,0.8715080211803465,0.8715080211803465
0.8070203818302805,vex,0.6140407636605608,13,1.0,1.0,0.9616386012948506
0.8607609710950717,cav,0.7215219421901432,13,1.0,0.7215219421901432,0.7492005330890132
0.9473550908321609,random,0.8947101816643217,14,1.0,0.9952345524641558,0.9952345524641558
0.8206374202871571,vex,0.6412748405743142,14,1.0,1.0,0.9514938757090682
0.8679920081934326,cav,0.7359840163868653,14,1.0,0.7359840163868653,0.7716837485618656
0.9340990089590089,random,0.8681980179180177,15,1.0,0.8681980179180177,0.8851612396879063
0.7995081747569189,vex,0.5990163495138378,15,1.0,1.0,0.9501847861962621
0.8568921020787734,cav,0.7137842041575468,15,1.0,0.7137842041575468,0.749341516897386
0.9531287845947157,random,0.9062575691894316,16,1.0,0.9287496109006274,0.9287496109006274
0.7796486322394913,vex,0.5592972644789826,16,1.0,1.0,0.9740100750575469
0.847052856687455,cav,0.69410571337491,16,1.0,0.69410571337491,0.7121454687676518
0.9366292011273866,random,0.8732584022547731,17,1.0,1.0,0.9464563173057875
0.7697939950688807,vex,0.5395879901377614,17,1.0,1.0,0.9385988832376619
0.8423691373553996,cav,0.6847382747107993,17,1.0,0.6847382747107993,0.7267819694679589
0.9256505914188311,random,0.8513011828376622,18,1.0,0.9285443503886858,0.9285443503886859
0.7353396147450908,vex,0.47067922949018176,18,1.0,1.0,0.9321317812880265
0.8269425287628303,cav,0.6538850575256605,18,1.0,0.6538850575256605,0.6982630716223034
0.8946298724146824,random,0.7892597448293647,19,1.0,0.9541158577137009,0.9541158577137009
0.7665494553047627,vex,0.5330989106095253,19,1.0,1.0,0.9327818168769234
0.8408546108638856,cav,0.681709221727771,19,1.0,0.681709221727771,0.7275324770305582
0.8941908867996028,random,0.7883817735992056,20,1.0,0.7883817735992056,0.7883817735992056
0.7535681147592419,vex,0.5071362295184838,20,1.0,1.0,0.9467153756391123
0.8349267427387078,cav,0.6698534854774156,20,1.0,0.6698534854774156,0.7055463768279109
0.9315538030042635,random,0.863107606008527,3,1.0,1.0,1.0
0.9139239334869473,vex,0.8278478669738948,3,1.0,1.0,1.0
0.9265657894672487,cav,0.8531315789344972,3,1.0,0.8531315789344972,0.8531315789344972
0.8034956456960303,random,0.6069912913920605,4,1.0,0.6069912913920605,0.6666666666666667
0.6762649529068021,vex,0.352529905813604,4,1.0,1.0,0.8849055681899005
0.8034956456960303,cav,0.6069912913920605,4,1.0,0.6069912913920605,0.6768526091885083
0.8427550919319243,random,0.6855101838638487,5,1.0,0.9517192697648095,0.9517192697648095
0.6949211177679446,vex,0.38984223553588904,5,1.0,1.0,0.9218601809575435
0.8105285774070772,cav,0.6210571548141544,5,1.0,0.6210571548141544,0.6695864485063553
0.848624082982527,random,0.697248165965054,6,1.0,0.8106608928765427,0.7851808010870577
0.7433177271758357,vex,0.4866354543516713,6,1.0,1.0,0.934356074353912
0.8303896615245462,cav,0.6607793230490924,6,1.0,0.6607793230490924,0.7041554717997994
0.869719571575964,random,0.7394391431519282,7,1.0,1.0,1.0
0.8481047908025539,vex,0.6962095816051075,7,1.0,1.0,0.9816347683272352
0.8834972192966061,cav,0.7669944385932121,7,1.0,0.7669944385932121,0.7810804691496989
0.9036544126878696,random,0.807308825375739,8,1.0,0.807308825375739,0.8249687606733069
0.7313408291816133,vex,0.4626816583632265,8,1.0,1.0,0.9235875440224753
0.8252416799162449,cav,0.65048335983249,8,1.0,0.65048335983249,0.7001883909298023
0.9066630202981366,random,0.8133260405962733,9,1.0,0.9755282093397872,0.9679333426262118
0.6731502885438241,vex,0.3463005770876482,9,1.0,1.0,0.880620726521667
0.8023524064121903,cav,0.6047048128243807,9,1.0,0.6047048128243807,0.6768940340482065
0.9342589962865132,random,0.8685179925730263,10,1.0,0.8685179925730263,0.8685179925730264
0.9072713196889174,vex,0.8145426393778348,10,1.0,1.0,1.0
0.9217781394832998,cav,0.8435562789665996,10,1.0,0.8435562789665996,0.8435562789665997
0.8424260695336677,random,0.6848521390673354,11,1.0,1.0,1.0
0.7261910984789832,vex,0.45238219695796644,11,1.0,1.0,0.9165889842717972
0.8230771828917891,cav,0.6461543657835782,11,1.0,0.6461543657835782,0.7000507577507992
0.9526837633224533,random,0.9053675266449066,12,1.0,0.9397319519710219,0.9487083688362955
0.7780406591801555,vex,0.556081318360311,12,1.0,1.0,0.9456567689506282
0.8462798884437237,cav,0.6925597768874473,12,1.0,0.6925597768874473,0.7301957128583433
0.9390294178814994,random,0.8780588357629988,13,1.0,1.0,1.0
0.8389371213000419,vex,0.6778742426000839,13,1.0,1.0,0.9896334255813416
0.8781788511429478,cav,0.7563577022858956,13,1.0,0.7563577022858956,0.7641985406937678
0.8798802139792694,random,0.7597604279585389,14,1.0,0.9110918272338729,0.9110918272338729
0.7573571460689493,vex,0.5147142921378985,14,1.0,1.0,0.9117800029120094
0.8366355694081866,cav,0.6732711388163733,14,1.0,0.6732711388163733,0.7326671167221815
0.9270096419743931,random,0.854019283948786,15,1.0,0.854019283948786,0.8548064544111016
0.7387373613574951,vex,0.47747472271499003,15,1.0,1.0,0.9436210228961984
0.8284017726730998,cav,0.6568035453461993,15,1.0,0.6568035453461993,0.6938334573909686
0.8977891485781014,random,0.7955782971562028,16,1.0,0.8120329919893657,0.8301344380833342
0.668847145807933,vex,0.33769429161586606,16,1.0,1.0,0.8773573689504313
0.8007870318186127,cav,0.6015740636372252,16,1.0,0.6015740636372252,0.6753526895728753
0.9119813629671496,random,0.8239627259342994,17,1.0,0.8515055024398314,0.8676645599812918
0.7386421846769796,vex,0.47728436935395924,17,1.0,1.0,0.9281708676783091
0.8283607194521708,cav,0.6567214389043416,17,1.0,0.6567214389043416,0.703893170037893
0.926918888162027,random,0.8538377763240541,18,1.0,0.9460874159632,0.9503346294633519
0.7627076286056665,vex,0.5254152572113333,18,1.0,1.0,0.9481971206418378
0.8390785117269172,cav,0.6781570234538342,18,1.0,0.6781570234538342,0.7132875099257036
0.9237409487034949,random,0.8474818974069899,19,1.0,0.8474818974069899,0.8474818974069899
0.7181144714494168,vex,0.4362289428988335,19,1.0,1.0,0.8943057981919157
0.8197398990916693,cav,0.6394797981833386,19,1.0,0.6394797981833386,0.7070691050247213
0.8945665833277269,random,0.7891331666554539,20,1.0,0.7891331666554539,0.7891331666554539
0.6447184889665121,vex,0.28943697793302425,20,1.0,1.0,0.8293587188184212
0.7923014197955829,cav,0.5846028395911657,20,1.0,0.5846028395911657,0.6843602171213914
0.9276452371082923,random,0.8552904742165847,3,1.0,0.8552904742165847,0.8552904742165847
0.7742695110063127,vex,0.5485390220126255,3,1.0,1.0,0.9065085881155835
0.8444804976385313,cav,0.6889609952770624,3,1.0,0.6889609952770624,0.7533729314588078
0.7960278824856968,random,0.5920557649713933,4,1.0,0.5920557649713933,0.7113248536967836
0.635735894470509,vex,0.27147178894101787,4,1.0,1.0,0.7985509207377569
0.7892634304728385,cav,0.5785268609456773,4,1.0,0.5785268609456773,0.6950705644116597
0.878393248519062,random,0.7567864970381237,5,1.0,0.7567864970381237,0.8100982341120854
0.8393116791104532,vex,0.6786233582209066,5,1.0,1.0,0.9295551158977986
0.878393248519062,cav,0.7567864970381237,5,1.0,0.7567864970381237,0.8100982341120854
0.8871792021973974,random,0.774358404394795,6,1.0,0.7998150205880727,0.774358404394795
0.6873109587524973,vex,0.3746219175049945,6,1.0,1.0,0.9164146116699964
0.8076207347600532,cav,0.6152414695201065,6,1.0,0.6152414695201065,0.6666666666666667
0.9705796935318796,random,0.941159387063759,7,1.0,1.0,0.9438533761110056
0.7630616550855508,vex,0.5261233101711015,7,1.0,1.0,0.903878562360558
0.8392414056416381,cav,0.678482811283276,7,1.0,0.678482811283276,0.7436995545174748
0.8094367252216355,random,0.6188734504432709,8,1.0,0.6988316232681467,0.6775141848705831
0.6441311949190386,vex,0.2882623898380772,8,1.0,1.0,0.8427739947041949
0.792100843629125,cav,0.5842016872582502,8,1.0,0.5842016872582502,0.6760533848329341
0.9461301755868654,random,0.8922603511737307,9,1.0,0.9420799482252351,0.9420799482252351
0.8000122666268412,vex,0.6000245332536824,9,1.0,1.0,0.9524852177896636
0.8571491157356135,cav,0.7142982314712271,9,1.0,0.7142982314712271,0.7482379563728108
0.935721194741564,random,0.8714423894831278,10,1.0,0.9716974099610151,0.9716974099610151
0.8187428520583165,vex,0.6374857041166331,10,1.0,1.0,0.9507239376361283
0.8669686266857347,cav,0.7339372533714694,10,1.0,0.7339372533714694,0.7701027912397707
0.7257364100707552,random,0.45147282014151036,11,1.0,1.0,0.9475014294551365
0.7257364100707552,vex,0.45147282014151036,11,1.0,1.0,0.9186789940153256
0.8228874549335916,cav,0.6457749098671834,11,1.0,0.6457749098671834,0.6982899751772452
0.8943050806789359,random,0.7886101613578719,12,1.0,1.0,1.0
0.699177313970144,vex,0.39835462794028803,12,1.0,1.0,0.875190316722255
0.812178968404848,cav,0.6243579368096961,12,1.0,0.6243579368096961,0.7022838531548606
0.9109419788762595,random,0.8218839577525192,13,1.0,0.8218839577525192,0.8218839577525192
0.7078690245177369,vex,0.4157380490354738,13,1.0,1.0,0.9136864144261423
0.8156043731881532,cav,0.6312087463763063,13,1.0,0.6312087463763063,0.685690636521625
0.8634655313897356,random,0.7269310627794711,14,1.0,1.0,0.9672525211329699
0.6866895087679071,vex,0.3733790175358142,14,1.0,1.0,0.8626016337015129
0.8073856819690992,cav,0.6147713639381983,14,1.0,0.6147713639381983,0.6992399449903995
0.8718255339507135,random,0.7436510679014269,15,1.0,0.7436510679014269,0.7602104966074361
0.7352784771042237,vex,0.4705569542084473,15,1.0,1.0,0.9452785694281088
0.8269163904964035,cav,0.6538327809928071,15,1.0,0.6538327809928071,0.6896114461235314
0.8784265261844021,random,0.7568530523688041,16,1.0,1.0,0.9611719756142867
0.8149298007137927,vex,0.6298596014275853,16,1.0,1.0,0.9611719756142867
0.864926105763295,cav,0.72985221152659,16,1.0,0.72985221152659,0.7581909309937112
0.8751885877936627,random,0.7503771755873253,17,1.0,0.7503771755873253,0.7640386608015558
0.7728093162553373,vex,0.5456186325106747,17,1.0,1.0,0.9315336760435905
0.8437887827613894,cav,0.6875775655227785,17,1.0,0.6875775655227785,0.7346534738690206
0.9680093783431984,random,0.9360187566863966,18,1.0,0.992817126451188,0.992817126451188
0.7821498783283298,vex,0.5642997566566598,18,1.0,1.0,0.9474738939773105
0.8482621127343694,cav,0.6965242254687389,18,1.0,0.6965242254687389,0.7331099307830815
0.9495724551200702,random,0.8991449102401404,19,1.0,0.903496681789122,0.9080385083961797
0.7498140910896819,vex,0.49962818217936367,19,1.0,1.0,0.9193204209442118
0.8332507276271521,cav,0.6665014552543044,19,1.0,0.6665014552543044,0.7202745121042918
0.9372838545638021,random,0.8745677091276043,20,1.0,0.8745677091276043,0.8745677091276043
0.8030186633133513,vex,0.6060373266267025,20,1.0,1.0,0.9511662232901765
0.8586896618903239,cav,0.7173793237806477,20,1.0,0.7173793237806477,0.7524116654943961
0.9743464387314748,random,0.9486928774629495,3,1.0,1.0,1.0
0.8179391915364271,vex,0.6358783830728543,3,1.0,1.0,1.0
0.8665362338633065,cav,0.7330724677266128,3,1.0,0.7330724677266128,0.7330724677266128
0.9621751659020764,random,0.9243503318041528,4,1.0,0.9243503318041528,0.9243503318041528
0.9590795472274058,vex,0.9181590944548117,4,1.0,1.0,1.0
0.9621751659020764,cav,0.9243503318041528,4,1.0,0.9243503318041528,0.9243503318041528
0.9025264632853526,random,0.8050529265707053,5,1.0,1.0,1.0
0.831815981042316,vex,0.6636319620846318,5,1.0,1.0,0.9664898409686704
0.8741484275394388,cav,0.7482968550788774,5,1.0,0.7482968550788774,0.7733724016952144
0.9130260723350249,random,0.8260521446700497,6,1.0,0.8260521446700497,0.8848554149282006
0.6535313655001319,vex,0.3070627310002637,6,1.0,1.0,0.8594032508755867
0.7953446705650367,cav,0.5906893411300733,6,1.0,0.5906893411300733,0.6737383422354033
0.8633822126030604,random,0.7267644252061206,7,1.0,0.7267644252061206,0.7267644252061206
0.7742766998525458,vex,0.5485533997050914,7,1.0,1.0,0.9573054230186747
0.8444839099822264,cav,0.6889678199644529,7,1.0,0.6889678199644529,0.7183830095915812
0.9179841410127496,random,0.8359682820254993,8,1.0,0.8409790446969728,0.8409790446969728
0.8260923104370417,vex,0.6521846208740832,8,1.0,1.0,0.9421357194111755
0.8709706891193505,cav,0.741941378238701,8,1.0,0.741941378238701,0.7848732823295644
0.8853229074078983,random,0.7706458148157966,9,1.0,0.9082619763943484,0.9386877280242318
0.7520693627986486,vex,0.5041387255972972,9,1.0,1.0,0.9412965853552324
0.8342555947908004,cav,0.6685111895816006,9,1.0,0.6685111895816006,0.7077550791382761
0.929726695405875,random,0.8594533908117501,10,1.0,1.0,1.0
0.8191862866090976,vex,0.6383725732181953,10,1.0,1.0,0.9557508296911951
0.867207644444814,cav,0.734415288889628,10,1.0,0.734415288889628,0.7669125560850953
0.8575031268176473,random,0.7150062536352946,11,1.0,1.0,0.9997371383534155
0.8175141882352527,vex,0.6350283764705053,11,1.0,1.0,0.9526111938291844
0.8663079813389217,cav,0.7326159626778438,11,1.0,0.7326159626778438,0.7673337585308296
0.9000437207692162,random,0.8000874415384324,12,1.0,0.8582628732089264,0.8582628732089264
0.807385622234513,vex,0.6147712444690259,12,1.0,1.0,0.9473201867298165
0.8609512132949797,cav,0.7219024265899594,12,1.0,0.7219024265899594,0.7599321116220108
0.9093486919005628,random,0.8186973838011257,13,1.0,0.8186973838011257,0.8186973838011257
0.7400962677048587,vex,0.48019253540971746,13,1.0,1.0,0.9047816615327849
0.8289890408156356,cav,0.6579780816312712,13,1.0,0.6579780816312712,0.7206296613120465
0.9389611757233776,random,0.8779223514467551,14,1.0,0.9646124911781655,0.9646124911781655
0.7944068981648473,vex,0.5888137963296947,14,1.0,1.0,0.9540103160753045
0.8543118538854526,cav,0.7086237077709054,14,1.0,0.7086237077709054,0.7412130881128352
0.9252839095715246,random,0.8505678191430494,15,1.0,0.9626098260545641,0.9564490705489
0.7936882772032603,vex,0.5873765544065204,15,1.0,1.0,0.9372947615529431
0.8539513672661273,cav,0.7079027345322546,15,1.0,0.7079027345322546,0.7522919442984232
0.8704544495592784,random,0.7409088991185568,16,1.0,1.0,0.9764702912490392
0.6822962365031622,vex,0.3645924730063244,16,1.0,1.0,0.8726599028868788
0.8057341926994405,cav,0.6114683853988812,16,1.0,0.6114683853988812,0.6893328289771781
0.9407163210659928,random,0.8814326421319856,17,1.0,0.972100744899129,0.972100744899129
0.7168850470210621,vex,0.4337700940421243,17,1.0,1.0,0.8931632495923809
0.8192379344169205,cav,0.638475868833841,17,1.0,0.638475868833841,0.7066885558737299
0.9431880034762983,random,0.8863760069525966,18,1.0,0.9691591307093548,0.9691591307093548
0.8396234522350812,vex,0.6792469044701624,18,1.0,1.0,0.965046265894224
0.8785718933328854,cav,0.757143786665771,18,1.0,0.757143786665771,0.7836087892647267
0.9223619546408572,random,0.8447239092817144,19,1.0,0.8584157861058143,0.8584157861058141
0.7577292354250585,vex,0.515458470850117,19,1.0,1.0,0.9256627105271463
0.8368043198402965,cav,0.6736086396805929,19,1.0,0.6736086396805929,0.7236828801199442
0.8870459149098485,random,0.7740918298196972,20,1.0,0.7740918298196972,0.7750299814147859
0.7507547446520713,vex,0.5015094893041424,20,1.0,1.0,0.9294689137435089
0.8336691133051045,cav,0.6673382266102091,20,1.0,0.6673382266102091,0.7144063166335075
0.7449484363131662,random,0.4898968726263324,3,1.0,1.0,0.8016532628001667
0.7449484363131662,vex,0.4898968726263324,3,1.0,1.0,0.8016532628001667
0.8311032146987121,cav,0.6622064293974241,3,1.0,0.6622064293974241,0.793552914021155
0.9338549654495045,random,0.8677099308990088,4,1.0,0.8935581938148168,0.8935581938148168
0.7684096361712947,vex,0.5368192723425894,4,1.0,1.0,0.9259205732402549
0.8417212860645811,cav,0.6834425721291622,4,1.0,0.6834425721291622,0.7340716060956964
0.9116958083138068,random,0.8233916166276136,5,1.0,0.8322794038649182,0.8322794038649182
0.7879248959774771,vex,0.5758497919549541,5,1.0,1.0,0.9237403953272406
0.8510865617794335,cav,0.7021731235588671,5,1.0,0.7021731235588671,0.7557205683733028
0.9398342634544113,random,0.8796685269088227,6,1.0,0.8854591935348041,0.8796685269088227
0.7207227492540126,vex,0.44144549850802517,6,1.0,1.0,0.8532437481811098
0.8208100836521016,cav,0.6416201673042032,6,1.0,0.6416201673042032,0.7357819381491774
0.9114717434499273,random,0.8229434868998545,7,1.0,0.9181638185412514,0.9181638185412514
0.7958443901106504,vex,0.5916887802213011,7,1.0,1.0,0.9265995399850843
0.855035160536866,cav,0.710070321073732,7,1.0,0.710070321073732,0.7621898092834829
0.9043455219718325,random,0.8086910439436651,8,1.0,0.8086910439436651,0.8086910439436651
0.8653453182661803,vex,0.7306906365323604,8,1.0,1.0,0.9933671037931621
0.8939150016462849,cav,0.7878300032925697,8,1.0,0.7878300032925697,0.793055597933042
0.9540845174915514,random,0.9081690349831026,9,1.0,0.964889707474579,0.964889707474579
0.7678038358740765,vex,0.5356076717481528,9,1.0,1.0,0.9735404573631822
0.8414385546507792,cav,0.6828771093015583,9,1.0,0.6828771093015583,0.7009457252908299
0.8737890782724209,random,0.7475781565448416,10,1.0,1.0,1.0
0.7273083502934741,vex,0.4546167005869481,10,1.0,1.0,0.9509814145420664
0.8235443272810723,cav,0.6470886545621448,10,1.0,0.6470886545621448,0.6788080250746585
0.859709889610363,random,0.719419779220726,11,1.0,1.0,0.9608378085705274
0.7335300313561771,vex,0.46706006271235406,11,1.0,1.0,0.9074977819247336
0.8261706397216648,cav,0.6523412794433294,11,1.0,0.6523412794433294,0.7126842947338946
0.9478300645297938,random,0.8956601290595877,12,1.0,0.8956601290595877,0.920496875123237
0.7039201563585717,vex,0.40784031271714344,12,1.0,1.0,0.890067887743783
0.8140388517519173,cav,0.6280777035038347,12,1.0,0.6280777035038347,0.6971236121110452
0.9601020565797975,random,0.9202041131595952,13,1.0,0.9405207820009861,0.9550886744473152
0.7970789664878101,vex,0.5941579329756201,13,1.0,1.0,0.9603587753957845
0.855658727056237,cav,0.7113174541124742,13,1.0,0.7113174541124742,0.7395149490758454
0.9306823870772827,random,0.8613647741545656,14,1.0,0.8613647741545656,0.8613647741545656
0.7540499620936731,vex,0.5080999241873464,14,1.0,1.0,0.9173224470416507
0.8351430890756172,cav,0.6702861781512341,14,1.0,0.6702861781512341,0.7257037991425823
0.9091664199391939,random,0.8183328398783876,15,1.0,1.0,0.9586499885217562
